mrtprod/gigabus/abc/pqr failed for,1
mrtprod/gigabus/abc/pqr failed for,2
mrtprod/gigabus/abc/lmn failed for,3
mrtprod/gigabus/abc/lmn failed for,4
mrtprod/gigabus/abc/pqr failed for,5
mrtprod/gigabus/abc/pqr failed for,6
mrtprod/gigabus/abc/xyz failed for,7
mrtprod/gigabus/abc/xyz failed for,8
mrtprod/gigabus/abc/xyz failed for,9
Swap space is 90%,10
mrtprod/gigabus/abc/pqr failed for,11
mrtprod/gigabus/abc/pqr failed for,12
Swap space is 60%,13
mrtprod/gigabus/abc/pqr failed for,14
mrtprod/gigabus/abc/pqr failed for,15
Swap space is 70%,16
RAM usage is > 76%,17
mrtprod/gigabus/abc/pqr failed for,18
Swap space is 80%,19
RAM usage is > 76%,20
Host is down,21
RAM usage is > 76%,22
Host is down,23
Refiner failed in,24
